img_path,labels
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4505_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4588_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4575_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4670_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4547_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4537_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4569_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4594_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4642_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4519_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4632_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4581_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4657_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4627_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4679_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4552_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4684_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4522_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4615_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4665_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4510_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4560_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4527_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4557_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4681_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4622_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4509_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4584_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4652_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4579_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4565_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4515_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4660_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4675_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4688_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4570_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4637_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4591_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4647_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4532_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4619_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4542_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4669_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4531_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4541_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4634_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4644_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4592_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4658_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4573_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4628_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4676_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4548_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4663_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4538_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4613_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4566_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4516_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4621_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4651_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4587_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4524_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4682_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4554_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4513_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4638_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4563_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4648_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4616_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4666_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4687_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4551_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4521_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4654_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4582_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4624_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4641_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4631_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4544_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4534_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4528_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4673_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4558_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4506_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4576_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4646_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4590_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4636_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4668_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4543_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4618_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4533_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4674_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4571_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4514_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4564_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4661_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4680_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4556_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4526_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4578_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4653_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4585_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4508_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4623_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4664_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4614_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4561_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4511_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4626_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4656_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4580_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4523_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4685_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4553_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4678_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4536_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4546_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4633_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4518_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4643_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4568_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4574_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4589_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4504_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4671_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4559_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4672_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4529_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4577_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4507_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4630_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4640_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4535_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4545_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4520_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4550_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4686_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4625_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4583_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4655_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4649_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4562_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4639_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4512_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4667_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4617_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4586_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4650_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4620_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4555_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4683_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4525_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4612_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4539_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4662_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4549_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4517_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4567_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4629_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4572_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4659_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4677_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4540_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4530_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4593_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4645_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/seven/IMG_4635_RESIZED.jpg,seven
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4923_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4953_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4892_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5012_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4980_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4961_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4911_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5020_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5045_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5035_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4989_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4974_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4904_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4918_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4887_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5007_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4968_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4995_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5029_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4936_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4946_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4901_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4971_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5030_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5040_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4943_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4933_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4990_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5002_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4882_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4985_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5017_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4897_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4908_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4956_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4926_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5039_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5025_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4914_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4964_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4999_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5008_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4888_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4917_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4967_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4939_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5026_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4949_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4955_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4925_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4986_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4894_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5014_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4993_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4881_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5001_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4940_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4930_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5033_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5043_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4902_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4972_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4935_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4945_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4879_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5004_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4884_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4996_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4977_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4907_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4898_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5018_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5046_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4959_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5036_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4929_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5023_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4962_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4912_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5011_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4891_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4983_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4920_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4950_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5024_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4998_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4965_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4877_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4915_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4909_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4896_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5016_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4979_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4984_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5038_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4927_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4957_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4932_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4942_RESIZED.jpg,six
